drought_region_id,year_month,saturation_ratio
33,2011-04,0.72725
33,2011-05,0.5751999999999999
33,2011-06,0.8007500000000001
33,2011-07,0.79925
33,2011-08,0.7508
33,2011-09,0.911
33,2011-10,0.9513999999999999
33,2011-11,0.96125
33,2011-12,0.9965
33,2012-01,0.9992000000000001
33,2012-02,0.998
33,2012-03,0.9862500000000001
33,2012-04,0.9922000000000001
33,2012-05,0.9335
33,2012-06,0.96
33,2012-07,0.8138
33,2012-08,0.67675
33,2012-09,0.952
33,2012-10,0.9892
33,2012-11,0.99875
33,2012-12,0.9994
33,2013-01,0.9982500000000001
33,2013-02,0.99875
33,2013-03,0.99875
33,2013-04,0.9988000000000001
33,2013-05,0.9975
33,2013-06,0.95875
33,2013-07,0.6758
33,2013-08,0.8075
33,2013-09,0.917
33,2013-10,0.9922500000000001
33,2013-11,0.9992500000000001
33,2013-12,0.9984
33,2014-01,0.9990000000000001
33,2014-02,0.9990000000000001
33,2014-03,0.9918000000000001
33,2014-04,0.95275
33,2014-05,0.99325
33,2014-06,0.7614
33,2014-07,0.987
33,2014-08,0.99425
33,2014-09,0.943
33,2014-10,0.9905
33,2014-11,0.998
33,2014-12,0.9984
33,2015-01,0.9990000000000001
33,2015-02,0.9982500000000001
33,2015-03,0.9914
33,2015-04,0.98175
33,2015-05,0.98325
33,2015-06,0.7758
33,2015-07,0.28400000000000003
33,2015-08,0.5194
33,2015-09,0.6817500000000001
33,2015-10,0.89025
33,2015-11,0.9334
33,2015-12,0.98725
33,2016-01,0.99875
33,2016-02,0.9990000000000002
33,2016-03,0.99175
33,2016-04,0.9950000000000001
33,2016-05,0.9972000000000001
33,2016-06,0.998
33,2016-07,0.948
33,2016-08,0.8068
33,2016-09,0.8185
33,2016-10,0.868
33,2016-11,0.99775
33,2016-12,0.99575
33,2017-01,0.9960000000000001
33,2017-02,0.9985
33,2017-03,0.99525
33,2017-04,0.82925
33,2017-05,0.9442
33,2017-06,0.7475
33,2017-07,0.6942
33,2017-08,0.7849999999999999
33,2017-09,0.833
33,2017-10,0.8068
33,2017-11,0.97125
33,2017-12,0.99575
33,2018-01,0.9994
33,2018-02,0.9985
33,2018-03,0.99875
33,2018-04,0.842
33,2018-05,0.88075
33,2018-06,0.8195
33,2018-07,0.5044
33,2018-08,0.41300000000000003
33,2018-09,0.5225
33,2018-10,0.5886
33,2018-11,0.888
33,2018-12,0.9918000000000001
33,2019-01,0.9985
33,2019-02,0.9970000000000001
33,2019-03,0.9922500000000001
33,2019-04,0.9667999999999999
33,2019-05,0.9955
33,2019-06,0.9025000000000001
33,2019-07,0.4772
33,2019-08,0.8574999999999999
33,2019-09,0.7788
33,2019-10,0.97975
33,2019-11,0.997
33,2019-12,0.999
33,2020-01,0.9982500000000001
33,2020-02,0.9990000000000001
33,2020-03,0.9890000000000001
33,2020-04,0.612
33,2020-05,0.93475
33,2020-06,0.8960000000000001
33,2020-07,0.59275
33,2020-08,0.7889999999999999
33,2020-09,0.77425
33,2020-10,0.98575
33,2020-11,0.9965999999999999
33,2020-12,0.9985
33,2021-01,0.9990000000000001
33,2021-02,0.9985
33,2021-03,0.9960000000000001
33,2021-04,0.914
33,2021-05,0.9868
33,2021-06,0.95525
33,2021-07,0.9905
33,2021-08,0.9116
33,2021-09,0.78175
33,2021-10,0.95575
33,2021-11,0.9869999999999999
33,2021-12,0.9985
33,2022-01,0.9986
33,2022-02,0.9985
33,2022-03,0.9255
33,2022-04,0.9775
33,2022-05,0.7806
33,2022-06,0.70775
33,2022-07,0.54375
33,2022-08,0.4351999999999999
33,2022-09,0.9012500000000001
33,2022-10,0.992
33,2022-11,0.99725
33,2022-12,0.9982500000000001
33,2023-01,0.9986
33,2023-02,0.99475
33,2023-03,0.9972500000000001
33,2023-04,0.9982500000000001
33,2023-05,0.9408000000000001
33,2023-06,0.3495
33,2023-07,0.5902000000000001
33,2023-08,0.5945
33,2023-09,0.7435
33,2023-10,0.807
33,2023-11,0.9982500000000001
33,2023-12,0.9992500000000001
33,2024-01,0.9990000000000002
33,2024-02,0.9985
33,2024-03,0.9990000000000001
33,2024-04,0.9949999999999999
33,2024-05,0.99775
33,2024-06,0.997
33,2024-07,0.9208000000000001
33,2024-08,0.78025
33,2024-09,0.9526
33,2024-10,0.9985
33,2024-11,0.998
33,2024-12,
33,2025-01,0.9982500000000001
33,2025-02,0.99775
33,2025-03,0.9936
33,2025-04,0.92125
33,2025-05,0.9690000000000001
33,2025-06,0.6384
33,2025-07,0.723
33,2025-08,0.7905
33,2025-09,0.984
33,2025-10,0.985
33,2025-11,0.99
33,2025-12,0.98875
34,1990-12,
34,1991-01,0.9995
34,1991-02,0.9990000000000001
34,1991-03,0.9990000000000001
34,1991-04,0.9894000000000001
34,1991-05,0.9455
34,1991-06,0.9835
34,1991-07,0.9108
34,1991-08,0.593
34,1991-09,0.7186
34,1991-10,0.97275
34,1991-11,0.99775
34,1991-12,0.9986
34,1992-01,0.9990000000000001
34,1992-02,0.9990000000000001
34,1992-03,0.9976
34,1992-04,0.99725
34,1992-05,0.8180000000000001
34,1992-06,0.9794
34,1992-07,0.96375
34,1992-08,0.6235999999999999
34,1992-09,0.9235
34,1992-10,0.97475
34,1992-11,0.9996
34,1992-12,0.9995
34,1993-01,0.9990000000000001
34,1993-02,0.99575
34,1993-03,0.9958
34,1993-04,0.96025
34,1993-05,0.9501999999999999
34,1993-06,0.9795
34,1993-07,0.9762500000000001
34,1993-08,0.9106
34,1993-09,0.9952500000000001
34,1993-10,1.0
34,1993-11,0.9994
34,1993-12,1.0
34,1994-01,1.0
34,1994-02,0.9992500000000001
34,1994-03,0.99875
34,1994-04,0.99975
34,1994-05,0.9986
34,1994-06,0.97475
34,1994-07,0.743
34,1994-08,0.8082
34,1994-09,0.9922500000000001
34,1994-10,0.9964000000000001
34,1994-11,0.99925
34,1994-12,1.0
34,1995-01,1.0
34,1995-02,1.0
34,1995-03,1.0
34,1995-04,0.9965
34,1995-05,0.9856
34,1995-06,0.93725
34,1995-07,0.7203999999999999
34,1995-08,0.86125
34,1995-09,0.9904999999999999
34,1995-10,0.9608000000000001
34,1995-11,0.99225
34,1995-12,0.99775
34,1996-01,0.9994
34,1996-02,0.9985
34,1996-03,0.99725
34,1996-04,0.9864
34,1996-05,0.9935
34,1996-06,0.899
34,1996-07,0.8462
34,1996-08,0.9777500000000001
34,1996-09,0.9541999999999999
34,1996-10,0.989
34,1996-11,0.99875
34,1996-12,0.9992000000000001
34,1997-01,0.99875
34,1997-02,0.999
34,1997-03,0.994
34,1997-04,0.85425
34,1997-05,0.9677500000000001
34,1997-06,0.952
34,1997-07,0.9975
34,1997-08,0.89825
34,1997-09,0.9568
34,1997-10,0.96
34,1997-11,0.99325
34,1997-12,0.9987999999999999
34,1998-01,0.9992500000000001
34,1998-02,0.99875
34,1998-03,0.9984
34,1998-04,0.9990000000000001
34,1998-05,0.68875
34,1998-06,0.8182
34,1998-07,0.60725
34,1998-08,0.583
34,1998-09,0.92725
34,1998-10,0.97825
34,1998-11,0.9988000000000001
34,1998-12,0.9992500000000001
34,1999-01,0.9990000000000001
34,1999-02,0.9990000000000001
34,1999-03,0.9990000000000002
34,1999-04,0.9990000000000001
34,1999-05,0.999
34,1999-06,0.994
34,1999-07,0.93425
34,1999-08,0.9314
34,1999-09,0.861
34,1999-10,0.9995
34,1999-11,0.9996
34,1999-12,0.99975
34,2000-01,0.9990000000000002
34,2000-02,0.99975
34,2000-03,0.9990000000000001
34,2000-04,0.9982500000000001
34,2000-05,0.982
34,2000-06,0.9227500000000001
34,2000-07,0.9802
34,2000-08,0.929
34,2000-09,0.957
34,2000-10,0.9870000000000001
34,2000-11,0.9982500000000001
34,2000-12,0.9990000000000001
34,2001-01,0.9990000000000002
34,2001-02,0.9990000000000001
34,2001-03,0.99975
34,2001-04,0.9994
34,2001-05,0.9775
34,2001-06,0.9822500000000001
34,2001-07,0.9339999999999999
34,2001-08,0.89375
34,2001-09,0.9815
34,2001-10,0.9942
34,2001-11,0.998
34,2001-12,0.9986
34,2002-01,0.9985
34,2002-02,0.9992500000000001
34,2002-03,0.99725
34,2002-04,0.9752000000000001
34,2002-05,0.998
34,2002-06,0.89375
34,2002-07,0.9346
34,2002-08,0.968
34,2002-09,0.9869999999999999
34,2002-10,0.997
34,2002-11,1.0
34,2002-12,0.9998000000000001
34,2003-01,0.9992500000000001
34,2003-02,0.9990000000000001
34,2003-03,0.9726000000000001
34,2003-04,0.94775
34,2003-05,0.9655
34,2003-06,0.7684
34,2003-07,0.55725
34,2003-08,0.4115
34,2003-09,0.8619999999999999
34,2003-10,0.9645
34,2003-11,0.98375
34,2003-12,0.9926
34,2004-01,0.9980000000000001
34,2004-02,0.9990000000000001
34,2004-03,0.9990000000000002
34,2004-04,0.9922500000000001
34,2004-05,0.951
34,2004-06,0.883
34,2004-07,0.8674999999999999
34,2004-08,0.9028
34,2004-09,0.90625
34,2004-10,0.97075
34,2004-11,0.9970000000000001
34,2004-12,0.99625
34,2005-01,0.9984
34,2005-02,0.9990000000000001
34,2005-03,0.99775
34,2005-04,0.9982500000000001
34,2005-05,0.9926
34,2005-06,0.73375
34,2005-07,0.7010000000000001
34,2005-08,0.8942
34,2005-09,0.9715
34,2005-10,0.9879999999999999
34,2005-11,0.99075
34,2005-12,0.9955
34,2006-01,0.9972
34,2006-02,0.99775
34,2006-03,0.9990000000000001
34,2006-04,0.9992500000000001
34,2006-05,0.9996
34,2006-06,0.7597499999999999
34,2006-07,0.5954
34,2006-08,0.96925
34,2006-09,0.9720000000000001
34,2006-10,0.9972
34,2006-11,0.99675
34,2006-12,0.9995
34,2007-01,0.9998000000000001
34,2007-02,0.9992500000000001
34,2007-03,0.9992500000000001
34,2007-04,0.8211999999999999
34,2007-05,0.98675
34,2007-06,0.9985
34,2007-07,0.9938
34,2007-08,0.9835
34,2007-09,0.98375
34,2007-10,0.9964000000000001
34,2007-11,0.997
34,2007-12,0.9990000000000002
34,2008-01,0.9990000000000001
34,2008-02,0.9985
34,2008-03,0.9988000000000001
34,2008-04,0.9990000000000001
34,2008-05,0.944
34,2008-06,0.8726
34,2008-07,0.89575
34,2008-08,0.8925000000000001
34,2008-09,0.9783999999999999
34,2008-10,0.991
34,2008-11,0.9990000000000001
34,2008-12,0.9990000000000002
34,2009-01,0.998
34,2009-02,0.99775
34,2009-03,0.9964000000000001
34,2009-04,0.94025
34,2009-05,0.88275
34,2009-06,0.8310000000000001
34,2009-07,0.9517500000000001
34,2009-08,0.7916000000000001
34,2009-09,0.778
34,2009-10,0.8180000000000001
34,2009-11,0.9705999999999999
34,2009-12,0.9985
34,2010-01,0.9992500000000001
34,2010-02,0.9985
34,2010-03,0.9976
34,2010-04,0.90925
34,2010-05,0.9778
34,2010-06,0.9035000000000001
34,2010-07,0.6565
34,2010-08,0.9538
34,2010-09,0.95225
34,2010-10,0.9440000000000001
34,2010-11,0.9858
34,2010-12,0.99875
34,2011-01,0.9990000000000002
34,2011-02,0.992
34,2011-03,0.996
34,2011-04,0.81575
34,2011-05,0.7302000000000001
34,2011-06,0.9127500000000001
34,2011-07,0.88975
34,2011-08,0.8545999999999999
34,2011-09,0.9029999999999999
34,2011-10,0.9432
34,2011-11,0.90475
34,2011-12,0.99175
34,2012-01,0.9990000000000002
34,2012-02,0.9982500000000001
34,2012-03,0.98175
34,2012-04,0.9890000000000001
34,2012-05,0.9515
34,2012-06,0.968
34,2012-07,0.8746
34,2012-08,0.77725
34,2012-09,0.9604999999999999
34,2012-10,0.9926
34,2012-11,0.99875
34,2012-12,0.9992000000000001
34,2013-01,0.9990000000000001
34,2013-02,0.9990000000000001
34,2013-03,0.9990000000000001
34,2013-04,0.9992000000000001
34,2013-05,0.99975
34,2013-06,0.96275
34,2013-07,0.7312000000000001
34,2013-08,0.8480000000000001
34,2013-09,0.9342
34,2013-10,0.99475
34,2013-11,1.0
34,2013-12,0.9990000000000002
34,2014-01,0.9990000000000001
34,2014-02,0.9982500000000001
34,2014-03,0.9892
34,2014-04,0.98075
34,2014-05,0.9985
34,2014-06,0.8573999999999999
34,2014-07,0.9970000000000001
34,2014-08,0.99875
34,2014-09,0.9794
34,2014-10,0.9975
34,2014-11,0.9990000000000001
34,2014-12,0.9990000000000002
34,2015-01,0.9995
34,2015-02,0.9990000000000001
34,2015-03,0.9984
34,2015-04,0.99075
34,2015-05,0.9935
34,2015-06,0.8358000000000001
34,2015-07,0.4
34,2015-08,0.7352000000000001
34,2015-09,0.8452500000000001
34,2015-10,0.94475
34,2015-11,0.9480000000000001
34,2015-12,0.9832500000000001
34,2016-01,0.9977500000000001
34,2016-02,0.9990000000000002
34,2016-03,0.9962500000000001
34,2016-04,0.99675
34,2016-05,0.9987999999999999
34,2016-06,0.9995
34,2016-07,0.97775
34,2016-08,0.9188000000000001
34,2016-09,0.9117500000000001
34,2016-10,0.942
34,2016-11,0.9990000000000001
34,2016-12,0.98375
34,2017-01,0.985
34,2017-02,0.9990000000000001
34,2017-03,0.9982500000000001
34,2017-04,0.89775
34,2017-05,0.9673999999999999
34,2017-06,0.7865
34,2017-07,0.7642
34,2017-08,0.86825
34,2017-09,0.883
34,2017-10,0.8688
34,2017-11,0.961
34,2017-12,0.9924999999999999
34,2018-01,0.9992000000000001
34,2018-02,0.9990000000000001
34,2018-03,0.9990000000000001
34,2018-04,0.8865999999999999
34,2018-05,0.8975
34,2018-06,0.84175
34,2018-07,0.6268
34,2018-08,0.6265000000000001
34,2018-09,0.6920000000000001
34,2018-10,0.6942
34,2018-11,0.907
34,2018-12,0.9875999999999999
34,2019-01,0.99575
34,2019-02,0.9964999999999999
34,2019-03,0.99525
34,2019-04,0.9648
34,2019-05,0.994
34,2019-06,0.9432499999999999
34,2019-07,0.5738
34,2019-08,0.894
34,2019-09,0.89
34,2019-10,0.978
34,2019-11,0.99625
34,2019-12,0.9984
34,2020-01,0.9985
34,2020-02,0.9992500000000001
34,2020-03,0.9954000000000001
34,2020-04,0.6795
34,2020-05,0.937
34,2020-06,0.9124000000000001
34,2020-07,0.831
34,2020-08,0.8692
34,2020-09,0.8565
34,2020-10,0.9902500000000001
34,2020-11,0.9968
34,2020-12,0.9982500000000001
34,2021-01,0.9990000000000001
34,2021-02,0.9985
34,2021-03,0.9952
34,2021-04,0.95625
34,2021-05,0.9924
34,2021-06,0.9625
34,2021-07,0.9965
34,2021-08,0.9385999999999999
34,2021-09,0.79925
34,2021-10,0.9612499999999999
34,2021-11,0.9862
34,2021-12,0.9982500000000001
34,2022-01,0.9992000000000001
34,2022-02,0.99875
34,2022-03,0.91725
34,2022-04,0.976
34,2022-05,0.792
34,2022-06,0.6539999999999999
34,2022-07,0.43525
34,2022-08,0.46299999999999997
34,2022-09,0.91125
34,2022-10,0.984
34,2022-11,0.99475
34,2022-12,0.99725
34,2023-01,0.9990000000000002
34,2023-02,0.99725
34,2023-03,0.9982500000000001
34,2023-04,0.9990000000000001
34,2023-05,0.974
34,2023-06,0.503
34,2023-07,0.712
34,2023-08,0.63925
34,2023-09,0.78025
34,2023-10,0.8266
34,2023-11,0.9972500000000001
34,2023-12,0.9995
34,2024-01,0.9998000000000001
34,2024-02,0.9990000000000001
34,2024-03,0.9992500000000001
34,2024-04,0.9964000000000001
34,2024-05,0.9990000000000001
34,2024-06,0.9982500000000001
34,2024-07,0.933
34,2024-08,0.87775
34,2024-09,0.97
34,2024-10,0.99875
34,2024-11,0.9945
34,2024-12,
34,2025-01,0.9990000000000001
34,2025-02,0.9985
34,2025-03,0.9875999999999999
34,2025-04,0.93025
34,2025-05,0.9882500000000001
34,2025-06,0.6402
34,2025-07,0.71525
34,2025-08,0.792
34,2025-09,0.9826
34,2025-10,0.99125
34,2025-11,0.99525
34,2025-12,0.99625
35,1990-12,
35,1991-01,0.985
35,1991-02,0.9790000000000001
35,1991-03,0.983
35,1991-04,0.9808
35,1991-05,0.97175
35,1991-06,0.9945
35,1991-07,0.9922000000000001
35,1991-08,0.865
35,1991-09,0.758
35,1991-10,0.99075
35,1991-11,0.9915
35,1991-12,0.9774
35,1992-01,0.9782500000000001
35,1992-02,0.9755
35,1992-03,0.9738
35,1992-04,0.9785
35,1992-05,0.9179999999999999
35,1992-06,0.9960000000000001
35,1992-07,0.99175
35,1992-08,0.9246000000000001
35,1992-09,0.9902500000000001
35,1992-10,0.9945
35,1992-11,0.9949999999999999
35,1992-12,0.98775
35,1993-01,0.9835
35,1993-02,0.97075
35,1993-03,0.9778
35,1993-04,0.96975
35,1993-05,0.9906
35,1993-06,0.997
35,1993-07,0.9970000000000001
35,1993-08,0.9858
35,1993-09,0.9985
35,1993-10,0.998
35,1993-11,0.9926
35,1993-12,0.9915
35,1994-01,0.9856
35,1994-02,0.9804999999999999
35,1994-03,0.97975
35,1994-04,0.98325
35,1994-05,0.9952
35,1994-06,0.9890000000000001
35,1994-07,0.90625
35,1994-08,0.9678000000000001
35,1994-09,0.99775
35,1994-10,0.9898
35,1994-11,0.9935
35,1994-12,0.99
35,1995-01,0.9843999999999999
35,1995-02,0.9785
35,1995-03,0.97675
35,1995-04,0.977
35,1995-05,0.9884000000000001
35,1995-06,0.9810000000000001
35,1995-07,0.9448000000000001
35,1995-08,0.98825
35,1995-09,0.99875
35,1995-10,0.8838000000000001
35,1995-11,0.9844999999999999
35,1995-12,0.9842500000000001
35,1996-01,0.9802
35,1996-02,0.9744999999999999
35,1996-03,0.977
35,1996-04,0.9827999999999999
35,1996-05,0.996
35,1996-06,0.972
35,1996-07,0.9352
35,1996-08,0.995
35,1996-09,0.9924
35,1996-10,0.9975
35,1996-11,0.9942500000000001
35,1996-12,0.9843999999999999
35,1997-01,0.9790000000000001
35,1997-02,0.97675
35,1997-03,0.9763999999999999
35,1997-04,0.9715
35,1997-05,0.9872500000000001
35,1997-06,0.9932000000000001
35,1997-07,0.99875
35,1997-08,0.9815
35,1997-09,0.9446
35,1997-10,0.9472499999999999
35,1997-11,0.9845
35,1997-12,0.9894000000000001
35,1998-01,0.98425
35,1998-02,0.978
35,1998-03,0.9833999999999999
35,1998-04,0.9875
35,1998-05,0.87525
35,1998-06,0.9847999999999999
35,1998-07,0.9355
35,1998-08,0.8358000000000001
35,1998-09,0.989
35,1998-10,0.9964999999999999
35,1998-11,0.9944000000000001
35,1998-12,0.986
35,1999-01,0.981
35,1999-02,0.97675
35,1999-03,0.9756
35,1999-04,0.9775
35,1999-05,0.998
35,1999-06,0.9982500000000001
35,1999-07,0.9855
35,1999-08,0.9886000000000001
35,1999-09,0.94125
35,1999-10,0.99375
35,1999-11,0.9906
35,1999-12,0.9845
35,2000-01,0.9785999999999999
35,2000-02,0.97725
35,2000-03,0.9755
35,2000-04,0.9772500000000001
35,2000-05,0.9898
35,2000-06,0.92425
35,2000-07,0.9862
35,2000-08,0.96025
35,2000-09,0.97275
35,2000-10,0.9954000000000001
35,2000-11,0.98975
35,2000-12,0.9855
35,2001-01,0.9812
35,2001-02,0.978
35,2001-03,0.984
35,2001-04,0.984
35,2001-05,0.9922500000000001
35,2001-06,0.9925
35,2001-07,0.9898
35,2001-08,0.96475
35,2001-09,0.99875
35,2001-10,0.9892
35,2001-11,0.988
35,2001-12,0.9818
35,2002-01,0.97775
35,2002-02,0.97875
35,2002-03,0.98175
35,2002-04,0.9818
35,2002-05,0.99375
35,2002-06,0.9297500000000001
35,2002-07,0.9954000000000001
35,2002-08,0.9955
35,2002-09,0.9986
35,2002-10,0.999
35,2002-11,0.99775
35,2002-12,0.9890000000000001
35,2003-01,0.984
35,2003-02,0.9785
35,2003-03,0.9728
35,2003-04,0.97675
35,2003-05,0.99275
35,2003-06,0.9414
35,2003-07,0.8625
35,2003-08,0.6575
35,2003-09,0.9456
35,2003-10,0.99
35,2003-11,0.98475
35,2003-12,0.9842000000000001
35,2004-01,0.9842500000000001
35,2004-02,0.98075
35,2004-03,0.9789999999999999
35,2004-04,0.9802500000000001
35,2004-05,0.9896
35,2004-06,0.9832500000000001
35,2004-07,0.98
35,2004-08,0.9806000000000001
35,2004-09,0.9775
35,2004-10,0.99575
35,2004-11,0.9932000000000001
35,2004-12,0.96375
35,2005-01,0.9768000000000001
35,2005-02,0.9762500000000001
35,2005-03,0.982
35,2005-04,0.9850000000000001
35,2005-05,0.9952
35,2005-06,0.9725
35,2005-07,0.96825
35,2005-08,0.9926
35,2005-09,0.9895
35,2005-10,0.977
35,2005-11,0.9745
35,2005-12,0.9764999999999999
35,2006-01,0.9743999999999999
35,2006-02,0.97375
35,2006-03,0.97575
35,2006-04,0.98275
35,2006-05,0.9974000000000001
35,2006-06,0.8655
35,2006-07,0.8038000000000001
35,2006-08,0.99325
35,2006-09,0.9910000000000001
35,2006-10,0.9884000000000001
35,2006-11,0.99075
35,2006-12,0.988
35,2007-01,0.9878
35,2007-02,0.98275
35,2007-03,0.98125
35,2007-04,0.9014
35,2007-05,0.99575
35,2007-06,0.9992500000000001
35,2007-07,0.9968
35,2007-08,0.9982500000000001
35,2007-09,0.9902500000000001
35,2007-10,0.9892000000000001
35,2007-11,0.98
35,2007-12,0.9812
35,2008-01,0.978
35,2008-02,0.971
35,2008-03,0.9782
35,2008-04,0.9784999999999999
35,2008-05,0.95975
35,2008-06,0.9606
35,2008-07,0.9885
35,2008-08,0.99125
35,2008-09,0.9945999999999999
35,2008-10,0.99275
35,2008-11,0.992
35,2008-12,0.982
35,2009-01,0.9764999999999999
35,2009-02,0.97475
35,2009-03,0.9722
35,2009-04,0.97125
35,2009-05,0.98275
35,2009-06,0.9774
35,2009-07,0.9944999999999999
35,2009-08,0.9427999999999999
35,2009-09,0.8765000000000001
35,2009-10,0.91275
35,2009-11,0.9884000000000001
35,2009-12,0.987
35,2010-01,0.9815
35,2010-02,0.9775
35,2010-03,0.9794
35,2010-04,0.962
35,2010-05,0.9958
35,2010-06,0.9935
35,2010-07,0.97775
35,2010-08,0.9978
35,2010-09,0.9944999999999999
35,2010-10,0.98575
35,2010-11,0.9934000000000001
35,2010-12,0.98975
35,2011-01,0.9823999999999999
35,2011-02,0.92525
35,2011-03,0.97125
35,2011-04,0.90125
35,2011-05,0.9099999999999999
35,2011-06,0.9932500000000001
35,2011-07,0.98775
35,2011-08,0.9792
35,2011-09,0.97125
35,2011-10,0.9598000000000001
35,2011-11,0.75475
35,2011-12,0.97425
35,2012-01,0.9728
35,2012-02,0.9715
35,2012-03,0.9675
35,2012-04,0.9804
35,2012-05,0.985
35,2012-06,0.98
35,2012-07,0.9391999999999999
35,2012-08,0.87525
35,2012-09,0.9875
35,2012-10,0.9928000000000001
35,2012-11,0.99125
35,2012-12,0.9836
35,2013-01,0.98
35,2013-02,0.9775
35,2013-03,0.976
35,2013-04,0.9869999999999999
35,2013-05,0.99875
35,2013-06,0.98275
35,2013-07,0.8794000000000001
35,2013-08,0.9125
35,2013-09,0.9583999999999999
35,2013-10,0.99625
35,2013-11,0.99525
35,2013-12,0.9833999999999999
35,2014-01,0.9822500000000001
35,2014-02,0.9782500000000001
35,2014-03,0.9693999999999999
35,2014-04,0.9664999999999999
35,2014-05,0.997
35,2014-06,0.942
35,2014-07,0.99675
35,2014-08,0.99925
35,2014-09,0.9948
35,2014-10,0.99525
35,2014-11,0.99525
35,2014-12,0.99
35,2015-01,0.9865
35,2015-02,0.9802500000000001
35,2015-03,0.9790000000000001
35,2015-04,0.98325
35,2015-05,0.99725
35,2015-06,0.953
35,2015-07,0.5800000000000001
35,2015-08,0.8897999999999999
35,2015-09,0.9435
35,2015-10,0.97225
35,2015-11,0.9406000000000001
35,2015-12,0.97725
35,2016-01,0.9785
35,2016-02,0.9802
35,2016-03,0.97475
35,2016-04,0.988
35,2016-05,0.9958
35,2016-06,0.999
35,2016-07,0.986
35,2016-08,0.9666
35,2016-09,0.97775
35,2016-10,0.976
35,2016-11,0.99175
35,2016-12,0.90925
35,2017-01,0.9064
35,2017-02,0.9742500000000001
35,2017-03,0.981
35,2017-04,0.9670000000000001
35,2017-05,0.9868
35,2017-06,0.8987499999999999
35,2017-07,0.9206
35,2017-08,0.9682499999999999
35,2017-09,0.98475
35,2017-10,0.9752000000000001
35,2017-11,0.987
35,2017-12,0.981
35,2018-01,0.9800000000000001
35,2018-02,0.97625
35,2018-03,0.9745
35,2018-04,0.943
35,2018-05,0.97125
35,2018-06,0.863
35,2018-07,0.7024
35,2018-08,0.8420000000000001
35,2018-09,0.91725
35,2018-10,0.8512000000000001
35,2018-11,0.9425
35,2018-12,0.9870000000000001
35,2019-01,0.9812500000000001
35,2019-02,0.97725
35,2019-03,0.9775
35,2019-04,0.9618
35,2019-05,0.99125
35,2019-06,0.95025
35,2019-07,0.8068
35,2019-08,0.9595
35,2019-09,0.9468
35,2019-10,0.9864999999999999
35,2019-11,0.9905
35,2019-12,0.9858
35,2020-01,0.9795
35,2020-02,0.9845
35,2020-03,0.9773999999999999
35,2020-04,0.7915
35,2020-05,0.95325
35,2020-06,0.9401999999999999
35,2020-07,0.94575
35,2020-08,0.9705999999999999
35,2020-09,0.9425
35,2020-10,0.99525
35,2020-11,0.9879999999999999
35,2020-12,0.9822500000000001
35,2021-01,0.97825
35,2021-02,0.97775
35,2021-03,0.9743999999999999
35,2021-04,0.969
35,2021-05,0.9906
35,2021-06,0.9782500000000001
35,2021-07,0.9935
35,2021-08,0.9682000000000001
35,2021-09,0.898
35,2021-10,0.9555
35,2021-11,0.9678000000000001
35,2021-12,0.97775
35,2022-01,0.9833999999999999
35,2022-02,0.9785
35,2022-03,0.935
35,2022-04,0.9742500000000001
35,2022-05,0.9156000000000001
35,2022-06,0.8260000000000001
35,2022-07,0.62225
35,2022-08,0.6322
35,2022-09,0.8945
35,2022-10,0.9752000000000001
35,2022-11,0.9842500000000001
35,2022-12,0.9852500000000001
35,2023-01,0.9880000000000001
35,2023-02,0.9795
35,2023-03,0.984
35,2023-04,0.9882500000000001
35,2023-05,0.992
35,2023-06,0.80025
35,2023-07,0.813
35,2023-08,0.828
35,2023-09,0.90525
35,2023-10,0.8827999999999999
35,2023-11,0.9955
35,2023-12,0.993
35,2024-01,0.9862
35,2024-02,0.98225
35,2024-03,0.98375
35,2024-04,0.991
35,2024-05,0.9985
35,2024-06,0.998
35,2024-07,0.976
35,2024-08,0.95775
35,2024-09,0.9810000000000001
35,2024-10,0.9945
35,2024-11,0.964
35,2024-12,
35,2025-01,0.98375
35,2025-02,0.98
35,2025-03,0.959
35,2025-04,0.9495
35,2025-05,0.99875
35,2025-06,0.8144
35,2025-07,0.91875
35,2025-08,0.9119999999999999
35,2025-09,0.9914
35,2025-10,0.98675
